PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
16.0,0.29411764705882354,0.2033898305084746,0.17647058823529416,0.4,0.0375,0.2772277227722772,0,0.5644937586685159
19.0,0.29411764705882354,0.2711864406779661,0.23529411764705885,0.2,0.0375,0.2772277227722772,0,0.5644937586685159
19.0,0.4117647058823529,0.22033898305084745,0.23529411764705885,0.4,0.0375,0.2772277227722772,0,0.5644937586685159
17.0,0.3676470588235294,0.16949152542372883,0.23529411764705885,0.8,0.0375,0.2772277227722772,0,0.5644937586685159
19.0,0.3088235294117647,0.23728813559322035,0.23529411764705885,0.2,0.0375,0.2772277227722772,0,0.5644937586685159
15.0,0.3382352941176471,0.22033898305084745,0.23529411764705885,0.8,0.095,0.20792079207920794,1,0.3966712898751734
17.0,0.2647058823529411,0.3559322033898305,0.23529411764705885,0.2,0.095,0.20792079207920794,1,0.3966712898751734
17.0,0.3676470588235294,0.30508474576271194,0.17647058823529416,0.4,0.095,0.20792079207920794,1,0.3966712898751734
20.0,0.29411764705882354,0.3898305084745763,0.29411764705882354,0.2,0.095,0.20792079207920794,1,0.3966712898751734
16.0,0.25,0.32203389830508483,0.23529411764705885,0.4,0.095,0.20792079207920794,1,0.3966712898751734
19.0,0.2647058823529411,0.3389830508474576,0.23529411764705885,0.2,0.095,0.20792079207920794,1,0.3966712898751734
